"NA",NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
"NA",NA,NA,NA,NA,NA,NA,NA
"5068",2.69898669,2.873398238,2.592244357,2.721543095,2.7102648925,0.91513714349532,0.911344772160626
