"gene","proteinSearched","EntrezSummary","GeneCardsSummary","UniProtKB_Summary","todaysDate","UL_1","UL_2","UL_3","UL_4","UL_5","nonUL_1","nonUL_2","nonUL_3","nonUL_4","nonUL_5","UL_mean","nonUL_mean","UL_foldchange"
"ABL1","blast","This gene is a protooncogene that encodes a protein tyrosine kinase involved in a variety of cellular processes, including cell division, adhesion, differentiation, and response to stress. The activity of the protein is negatively regulated by its SH3 domain, whereby deletion of the region encoding this domain results in an oncogene. The ubiquitously expressed protein has DNA-binding activity that is regulated by CDC2-mediated phosphorylation, suggesting a cell cycle function. This gene has been found fused to a variety of translocation partner genes in various leukemias, most notably the t(9;22) translocation that results in a fusion with the 5' end of the breakpoint cluster region gene (BCR; MIM:151410). Alternative splicing of this gene results in two transcript variants, which contain alternative first exons that are spliced to the remaining common exons. [provided by RefSeq, Aug 2014]","                                            ABL1 (ABL Proto-Oncogene 1, Non-Receptor Tyrosine Kinase) is a Protein Coding gene.                                            Diseases associated with ABL1 include Congenital Heart Defects And Skeletal Malformations Syndrome and Leukemia, Chronic Myeloid.                                            Among its related pathways are ATM Pathway and Development Slit-Robo signaling.                                            Gene Ontology (GO) annotations related to this gene include transferase activity, transferring phosphorus-containing groups and protein tyrosine kinase activity.                                            An important paralog of this gene is ABL2.","Non-receptor tyrosine-protein kinase that plays a role in many key processes linked to cell growth and survival such as cytoskeleton remodeling in response to extracellular stimuli, cell motility and adhesion, receptor endocytosis, autophagy, DNA damage response and apoptosis. Coordinates actin remodeling through tyrosine phosphorylation of proteins controlling cytoskeleton dynamics like WASF3 (involved in branch formation); ANXA1 (involved in membrane anchoring); DBN1, DBNL, CTTN, RAPH1 and ENAH (involved in signaling); or MAPT and PXN (microtubule-binding proteins). Phosphorylation of WASF3 is critical for the stimulation of lamellipodia formation and cell migration. Involved in the regulation of cell adhesion and motility through phosphorylation of key regulators of these processes such as BCAR1, CRK, CRKL, DOK1, EFS or NEDD9. Phosphorylates multiple receptor tyrosine kinases and more particularly promotes endocytosis of EGFR, facilitates the formation of neuromuscular synapses through MUSK, inhibits PDGFRB-mediated chemotaxis and modulates the endocytosis of activated B-cell receptor complexes. Other substrates which are involved in endocytosis regulation are the caveolin (CAV1) and RIN1. Moreover, ABL1 regulates the CBL family of ubiquitin ligases that drive receptor down-regulation and actin remodeling. Phosphorylation of CBL leads to increased EGFR stability. Involved in late-stage autophagy by regulating positively the trafficking and function of lysosomal components. ABL1 targets to mitochondria in response to oxidative stress and thereby mediates mitochondrial dysfunction and cell death. In response to oxidative stress, phosphorylates serine/threonine kinase PRKD2 at 'Tyr-717' (PubMed:28428613). ABL1 is also translocated in the nucleus where it has DNA-binding activity and is involved in DNA-damage response and apoptosis. Many substrates are known mediators of DNA repair: DDB1, DDB2, ERCC3, ERCC6, RAD9A, RAD51, RAD52 or WRN. Activates the proapoptotic pathway when the DNA damage is too severe to be repaired. Phosphorylates TP73, a primary regulator for this type of damage-induced apoptosis. Phosphorylates the caspase CASP9 on 'Tyr-153' and regulates its processing in the apoptotic response to DNA damage. Phosphorylates PSMA7 that leads to an inhibition of proteasomal activity and cell cycle transition blocks. ABL1 acts also as a regulator of multiple pathological signaling cascades during infection. Several known tyrosine-phosphorylated microbial proteins have been identified as ABL1 substrates. This is the case of A36R of Vaccinia virus, Tir (translocated intimin receptor) of pathogenic E.coli and possibly Citrobacter, CagA (cytotoxin-associated gene A) of H.pylori, or AnkA (ankyrin repeat-containing protein A) of A.phagocytophilum. Pathogens can highjack ABL1 kinase signaling to reorganize the host actin cytoskeleton for multiple purposes, like facilitating intracellular movement and host cell exit. Finally, functions as its own regulator through autocatalytic activity as well as through phosphorylation of its inhibitor, ABI1. Regulates T-cell differentiation in a TBX21-dependent manner. Phosphorylates TBX21 on tyrosine residues leading to an enhancement of its transcriptional activator activity (By similarity).
                         ABL1_HUMAN,P00519
                         ","Wed Aug 05 08:55:09 2020",594.9,458.5,425.4,461.6,354.1,551.1,928.6,689.7,471.5,575.4,458.9,643.26,0.713397382085004
"ACP5","clast","This gene encodes an iron containing glycoprotein which catalyzes the conversion of orthophosphoric monoester to alcohol and orthophosphate. It is the most basic of the acid phosphatases and is the only form not inhibited by L(+)-tartrate. [provided by RefSeq, Aug 2008]","                                            ACP5 (Acid Phosphatase 5, Tartrate Resistant) is a Protein Coding gene.                                            Diseases associated with ACP5 include Spondyloenchondrodysplasia With Immune Dysregulation and Spondyloenchondrodysplasia.                                            Among its related pathways are Lysosome and ATP/ITP metabolism.                                            Gene Ontology (GO) annotations related to this gene include hydrolase activity and ferric iron binding.                                            ","Involved in osteopontin/bone sialoprotein dephosphorylation. Its expression seems to increase in certain pathological states such as Gaucher and Hodgkin diseases, the hairy cell, the B-cell, and the T-cell leukemias.
                         PPA5_HUMAN,P13686
                         ","Wed Aug 05 07:15:44 2020",73.3,127,77.4,105.5,110.5,139.3,80.8,71.1,100.1,86.8,98.74,95.62,1.03262915708011
"ASXL1","blast","This gene is similar to the Drosophila additional sex combs gene, which encodes a chromatin-binding protein required for normal determination of segment identity in the developing embryo. The protein is a member of the Polycomb group of proteins, which are necessary for the maintenance of stable repression of homeotic and other loci. The protein is thought to disrupt chromatin in localized areas, enhancing transcription of certain genes while repressing the transcription of other genes. The protein encoded by this gene functions as a ligand-dependent co-activator for retinoic acid receptor in cooperation with nuclear receptor coactivator 1. Mutations in this gene are associated with myelodysplastic syndromes and chronic myelomonocytic leukemia. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2009]","                                            ASXL1 (ASXL Transcriptional Regulator 1) is a Protein Coding gene.                                            Diseases associated with ASXL1 include Bohring-Opitz Syndrome and Myelodysplastic Syndrome.                                            Among its related pathways are Metabolism of proteins and Regulation of activated PAK-2p34 by proteasome mediated degradation.                                            Gene Ontology (GO) annotations related to this gene include transcription coactivator activity and retinoic acid receptor binding.                                            An important paralog of this gene is ASXL3.","Probable Polycomb group (PcG) protein involved in transcriptional regulation mediated by ligand-bound nuclear hormone receptors, such as retinoic acid receptors (RARs) and peroxisome proliferator-activated receptor gamma (PPARG) (PubMed:16606617). Acts as coactivator of RARA and RXRA through association with NCOA1 (PubMed:16606617). Acts as corepressor for PPARG and suppresses its adipocyte differentiation-inducing activity (By similarity). Non-catalytic component of the PR-DUB complex, a complex that specifically mediates deubiquitination of histone H2A monoubiquitinated at 'Lys-119' (H2AK119ub1) (PubMed:20436459). Acts as a sensor of N(6)-methyladenosine methylation on DNA (m6A): recognizes and binds m6A DNA, leading to its ubiquitination and degradation by TRIP12, thereby inactivating the PR-DUB complex and regulating Polycomb silencing (PubMed:30982744).
                         ASXL1_HUMAN,Q8IXJ9
                         ","Wed Aug 05 08:55:19 2020",140.833333333333,155.8,156.133333333333,131.3,143.533333333333,198.4,170.466666666667,146.933333333333,160.133333333333,152.833333333333,145.52,165.753333333333,0.877931062220971
"BCR","blast","A reciprocal translocation between chromosomes 22 and 9 produces the Philadelphia chromosome, which is often found in patients with chronic myelogenous leukemia. The chromosome 22 breakpoint for this translocation is located within the BCR gene. The translocation produces a fusion protein which is encoded by sequence from both BCR and ABL, the gene at the chromosome 9 breakpoint. Although the BCR-ABL fusion protein has been extensively studied, the function of the normal BCR gene product is not clear. The unregulated tyrosine kinase activity of BCR-ABL1 contributes to the immortality of leukaemic cells. The BCR protein has serine/threonine kinase activity and is a GTPase-activating protein for p21rac and other kinases. Two transcript variants encoding different isoforms have been found for this gene.[provided by RefSeq, Jan 2020]","                                            BCR (BCR Activator Of RhoGEF And GTPase) is a Protein Coding gene.                                            Diseases associated with BCR include Leukemia, Chronic Myeloid and Leukemia, Acute Lymphoblastic 3.                                            Among its related pathways are Ponatinib Pathway, Pharmacokinetics/Pharmacodynamics and Signaling by GPCR.                                            Gene Ontology (GO) annotations related to this gene include protein tyrosine kinase activity and enzyme binding.                                            An important paralog of this gene is ABR.","Protein with a unique structure having two opposing regulatory activities toward small GTP-binding proteins. The C-terminus is a GTPase-activating protein (GAP) domain which stimulates GTP hydrolysis by RAC1, RAC2 and CDC42. Accelerates the intrinsic rate of GTP hydrolysis of RAC1 or CDC42, leading to down-regulation of the active GTP-bound form (PubMed:7479768, PubMed:1903516, PubMed:17116687). The central Dbl homology (DH) domain functions as guanine nucleotide exchange factor (GEF) that modulates the GTPases CDC42, RHOA and RAC1. Promotes the conversion of CDC42, RHOA and RAC1 from the GDP-bound to the GTP-bound form (PubMed:7479768, PubMed:23940119). The amino terminus contains an intrinsic kinase activity (PubMed:1657398). Functions as an important negative regulator of neuronal RAC1 activity (By similarity). Regulates macrophage functions such as CSF1-directed motility and phagocytosis through the modulation of RAC1 activity (PubMed:17116687). Plays a major role as a RHOA GEF in keratinocytes being involved in focal adhesion formation and keratinocyte differentiation (PubMed:23940119).
                         BCR_HUMAN,P11274
                         ","Wed Aug 05 08:55:24 2020",75.95,80.45,64.8,74.45,93.3,102.4,94.2,72.55,84.15,93.75,77.79,89.41,0.870036908623196
"CBFB","blast","The protein encoded by this gene is the beta subunit of a heterodimeric core-binding transcription factor belonging to the PEBP2/CBF transcription factor family which master-regulates a host of genes specific to hematopoiesis (e.g., RUNX1) and osteogenesis (e.g., RUNX2). The beta subunit is a non-DNA binding regulatory subunit; it allosterically enhances DNA binding by alpha subunit as the complex binds to the core site of various enhancers and promoters, including murine leukemia virus, polyomavirus enhancer, T-cell receptor enhancers and GM-CSF promoters. Alternative splicing generates two mRNA variants, each encoding a distinct carboxyl terminus. In some cases, a pericentric inversion of chromosome 16 [inv(16)(p13q22)] produces a chimeric transcript consisting of the N terminus of core-binding factor beta in a fusion with the C-terminal portion of the smooth muscle myosin heavy chain 11. This chromosomal rearrangement is associated with acute myeloid leukemia of the M4Eo subtype. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]","                                            CBFB (Core-Binding Factor Subunit Beta) is a Protein Coding gene.                                            Diseases associated with CBFB include Acute Myeloid Leukemia With Abnormal Bone Marrow Eosinophils Inv(16)(P13q22) Or T(16;16)(P13;Q22) and Leukemia, Acute Myeloid.                                            Among its related pathways are Dual hijack model of Vif in HIV infection and Regulation of nuclear SMAD2/3 signaling.                                            Gene Ontology (GO) annotations related to this gene include DNA-binding transcription factor activity and transcription coactivator activity.                                            ","Forms the heterodimeric complex core-binding factor (CBF) with RUNX family proteins (RUNX1, RUNX2, and RUNX3). RUNX members modulate the transcription of their target genes through recognizing the core consensus binding sequence 5'-TGTGGT-3', or very rarely, 5'-TGCGGT-3', within their regulatory regions via their runt domain, while CBFB is a non-DNA-binding regulatory subunit that allosterically enhances the sequence-specific DNA-binding capacity of RUNX. The heterodimers bind to the core site of a number of enhancers and promoters, including murine leukemia virus, polyomavirus enhancer, T-cell receptor enhancers, LCK, IL3 and GM-CSF promoters. CBF complexes repress ZBTB7B transcription factor during cytotoxic (CD8+) T cell development. They bind to RUNX-binding sequence within the ZBTB7B locus acting as transcriptional silencer and allowing for cytotoxic T cell differentiation.
                         PEBB_HUMAN,Q13951
                         ","Wed Aug 05 08:55:32 2020",291,176.45,212.8,199.65,168.15,250.5,334.9,242.45,276.2,267.6,209.61,274.33,0.764079757955747
"CEBPA","blast","This intronless gene encodes a transcription factor that contains a basic leucine zipper (bZIP) domain and recognizes the CCAAT motif in the promoters of target genes. The encoded protein functions in homodimers and also heterodimers with CCAAT/enhancer-binding proteins beta and gamma. Activity of this protein can modulate the expression of genes involved in cell cycle regulation as well as in body weight homeostasis. Mutation of this gene is associated with acute myeloid leukemia. The use of alternative in-frame non-AUG (GUG) and AUG start codons results in protein isoforms with different lengths. Differential translation initiation is mediated by an out-of-frame, upstream open reading frame which is located between the GUG and the first AUG start codons. [provided by RefSeq, Dec 2013]","                                            CEBPA (CCAAT Enhancer Binding Protein Alpha) is a Protein Coding gene.                                            Diseases associated with CEBPA include Leukemia, Acute Myeloid and Acute Myeloid Leukemia With T(8;21)(Q22;Q22) Translocation.                                            Among its related pathways are Transcriptional misregulation in cancer and E2F transcription factor network.                                            Gene Ontology (GO) annotations related to this gene include DNA-binding transcription factor activity and sequence-specific DNA binding.                                            An important paralog of this gene is CEBPE.","Transcription factor that coordinates proliferation arrest and the differentiation of myeloid progenitors, adipocytes, hepatocytes, and cells of the lung and the placenta. Binds directly to the consensus DNA sequence 5'-T[TG]NNGNAA[TG]-3' acting as an activator on distinct target genes (PubMed:11242107). During early embryogenesis, plays essential and redundant functions with CEBPB. Essential for the transition from common myeloid progenitors (CMP) to granulocyte/monocyte progenitors (GMP). Critical for the proper development of the liver and the lung (By similarity). Necessary for terminal adipocyte differentiation, is required for postnatal maintenance of systemic energy homeostasis and lipid storage (By similarity). To regulate these different processes at the proper moment and tissue, interplays with other transcription factors and modulators. Downregulates the expression of genes that maintain cells in an undifferentiated and proliferative state through E2F1 repression, which is critical for its ability to induce adipocyte and granulocyte terminal differentiation. Reciprocally E2F1 blocks adipocyte differentiation by binding to specific promoters and repressing CEBPA binding to its target gene promoters. Proliferation arrest also depends on a functional binding to SWI/SNF complex (PubMed:14660596). In liver, regulates gluconeogenesis and lipogenesis through different mechanisms. To regulate gluconeogenesis, functionally cooperates with FOXO1 binding to IRE-controlled promoters and regulating the expression of target genes such as PCK1 or G6PC. To modulate lipogenesis, interacts and transcriptionally synergizes with SREBF1 in promoter activation of specific lipogenic target genes such as ACAS2. In adipose tissue, seems to act as FOXO1 coactivator accessing to ADIPOQ promoter through FOXO1 binding sites (By similarity).
                         CEBPA_HUMAN,P49715
                         ","Wed Aug 05 08:55:27 2020",69.1,109.5,86.9,87.5,68,60,27.3,33.3,40.4,49.2,84.2,42.04,2.00285442435775
"CSF3","blast","This gene encodes a member of the IL-6 superfamily of cytokines. The encoded cytokine controls the production, differentiation, and function of granulocytes. Granulocytes are a type of white blood cell that are part of the innate immune response. A modified form of this protein is commonly administered to manage chemotherapy-induced neutropenia. Alternatively spliced transcript variants have been described for this gene. [provided by RefSeq, May 2020]","                                            CSF3 (Colony Stimulating Factor 3) is a Protein Coding gene.                                            Diseases associated with CSF3 include Neutropenia and Mucositis.                                            Among its related pathways are PEDF Induced Signaling and Hematopoietic cell lineage.                                            Gene Ontology (GO) annotations related to this gene include enzyme binding and growth factor activity.                                            ","Granulocyte/macrophage colony-stimulating factors are cytokines that act in hematopoiesis by controlling the production, differentiation, and function of 2 related white cell populations of the blood, the granulocytes and the monocytes-macrophages. This CSF induces granulocytes.
                         CSF3_HUMAN,P09919
                         ","Wed Aug 05 08:55:33 2020",3.7,13.4,5.5,4.8,9.3,119.6,8.6,4,6.2,4.6,7.34,28.6,0.256643356643357
"CTSK","clast","The protein encoded by this gene is a lysosomal cysteine proteinase involved in bone remodeling and resorption. This protein, which is a member of the peptidase C1 protein family, is predominantly expressed in osteoclasts. However, the encoded protein is also expressed in a significant fraction of human breast cancers, where it could contribute to tumor invasiveness. Mutations in this gene are the cause of pycnodysostosis, an autosomal recessive disease characterized by osteosclerosis and short stature. [provided by RefSeq, Apr 2013]","                                            CTSK (Cathepsin K) is a Protein Coding gene.                                            Diseases associated with CTSK include Pycnodysostosis and Periodontitis.                                            Among its related pathways are Lysosome and Degradation of the extracellular matrix.                                            Gene Ontology (GO) annotations related to this gene include cysteine-type endopeptidase activity and collagen binding.                                            An important paralog of this gene is CTSS.","Thiol protease involved in osteoclastic bone resorption and may participate partially in the disorder of bone remodeling. Displays potent endoprotease activity against fibrinogen at acid pH. May play an important role in extracellular matrix degradation. Involved in the release of thyroid hormone thyroxine (T4) by limited proteolysis of TG/thyroglobulin in the thyroid follicle lumen (PubMed:11082042).
                         CATK_HUMAN,P43235
                         ","Wed Aug 05 07:15:43 2020",2524.5,922.8,732.9,1272,1201.2,1377,973.1,1080.4,1093.1,808.9,1330.68,1066.5,1.24770745428973
"DNMT3A","blast","CpG methylation is an epigenetic modification that is important for embryonic development, imprinting, and X-chromosome inactivation. Studies in mice have demonstrated that DNA methylation is required for mammalian development. This gene encodes a DNA methyltransferase that is thought to function in de novo methylation, rather than maintenance methylation. The protein localizes to the cytoplasm and nucleus and its expression is developmentally regulated. [provided by RefSeq, Mar 2016]","                                            DNMT3A (DNA Methyltransferase 3 Alpha) is a Protein Coding gene.                                            Diseases associated with DNMT3A include Tatton-Brown-Rahman Syndrome and Heyn-Sproul-Jackson Syndrome.                                            Among its related pathways are One carbon pool by folate and Validated targets of C-MYC transcriptional repression.                                            Gene Ontology (GO) annotations related to this gene include identical protein binding and methyltransferase activity.                                            An important paralog of this gene is DNMT3B.","Required for genome-wide de novo methylation and is essential for the establishment of DNA methylation patterns during development. DNA methylation is coordinated with methylation of histones. It modifies DNA in a non-processive manner and also methylates non-CpG sites. May preferentially methylate DNA linker between 2 nucleosomal cores and is inhibited by histone H1. Plays a role in paternal and maternal imprinting. Required for methylation of most imprinted loci in germ cells. Acts as a transcriptional corepressor for ZBTB18. Recruited to trimethylated 'Lys-36' of histone H3 (H3K36me3) sites. Can actively repress transcription through the recruitment of HDAC activity.
                         DNM3A_HUMAN,Q9Y6K1
                         ","Wed Aug 05 08:55:30 2020",4.7,5.1,28.3,10.5,24.8,24.5,6.8,6.5,42.5,35.3,14.68,23.12,0.634948096885813
"ETV6","blast","This gene encodes an ETS family transcription factor. The product of this gene contains two functional domains: a N-terminal pointed (PNT) domain that is involved in protein-protein interactions with itself and other proteins, and a C-terminal DNA-binding domain. Gene knockout studies in mice suggest that it is required for hematopoiesis and maintenance of the developing vascular network. This gene is known to be involved in a large number of chromosomal rearrangements associated with leukemia and congenital fibrosarcoma. [provided by RefSeq, Sep 2008]","                                            ETV6 (ETS Variant Transcription Factor 6) is a Protein Coding gene.                                            Diseases associated with ETV6 include Thrombocytopenia 5 and Hematologic Cancer.                                            Among its related pathways are Transcriptional misregulation in cancer and Diurnally Regulated Genes with Circadian Orthologs.                                            Gene Ontology (GO) annotations related to this gene include DNA-binding transcription factor activity and RNA polymerase II proximal promoter sequence-specific DNA binding.                                            An important paralog of this gene is ETV7.","Transcriptional repressor; binds to the DNA sequence 5'-CCGGAAGT-3'. Plays a role in hematopoiesis and malignant transformation.
                         ETV6_HUMAN,P41212
                         ","Wed Aug 05 08:55:17 2020",53.9,31.7,29.3,26.5,52.2,34.2,27.6,39.6,25.3,48.5,38.72,35.04,1.10502283105023
"FLT3","blast","This gene encodes a class III receptor tyrosine kinase that regulates hematopoiesis. This receptor is activated by binding of the fms-related tyrosine kinase 3 ligand to the extracellular domain, which induces homodimer formation in the plasma membrane leading to autophosphorylation of the receptor. The activated receptor kinase subsequently phosphorylates and activates multiple cytoplasmic effector molecules in pathways involved in apoptosis, proliferation, and differentiation of hematopoietic cells in bone marrow. Mutations that result in the constitutive activation of this receptor result in acute myeloid leukemia and acute lymphoblastic leukemia. [provided by RefSeq, Jan 2015]","                                            FLT3 (Fms Related Receptor Tyrosine Kinase 3) is a Protein Coding gene.                                            Diseases associated with FLT3 include Leukemia, Acute Myeloid and Acute Myeloblastic Leukemia Without Maturation.                                            Among its related pathways are Transcriptional misregulation in cancer and Activation of cAMP-Dependent PKA.                                            Gene Ontology (GO) annotations related to this gene include protein homodimerization activity and protein kinase activity.                                            An important paralog of this gene is PDGFRA.","Tyrosine-protein kinase that acts as cell-surface receptor for the cytokine FLT3LG and regulates differentiation, proliferation and survival of hematopoietic progenitor cells and of dendritic cells. Promotes phosphorylation of SHC1 and AKT1, and activation of the downstream effector MTOR. Promotes activation of RAS signaling and phosphorylation of downstream kinases, including MAPK1/ERK2 and/or MAPK3/ERK1. Promotes phosphorylation of FES, FER, PTPN6/SHP, PTPN11/SHP-2, PLCG1, and STAT5A and/or STAT5B. Activation of wild-type FLT3 causes only marginal activation of STAT5A or STAT5B. Mutations that cause constitutive kinase activity promote cell proliferation and resistance to apoptosis via the activation of multiple signaling pathways.
                         FLT3_HUMAN,P36888
                         ","Wed Aug 05 08:55:00 2020",5.4,9.6,30.7,35.6,34.2,23.7,5.7,28.8,36.4,35,23.1,25.92,0.891203703703704
"GATA1","blast","This gene encodes a protein which belongs to the GATA family of transcription factors. The protein plays an important role in erythroid development by regulating the switch of fetal hemoglobin to adult hemoglobin. Mutations in this gene have been associated with X-linked dyserythropoietic anemia and thrombocytopenia. [provided by RefSeq, Jul 2008]","                                            GATA1 (GATA Binding Protein 1) is a Protein Coding gene.                                            Diseases associated with GATA1 include Thrombocytopenia With Beta-Thalassemia, X-Linked and Thrombocytopenia, X-Linked, With Or Without Dyserythropoietic Anemia.                                            Among its related pathways are C-MYB transcription factor network and Response to elevated platelet cytosolic Ca2+.                                            Gene Ontology (GO) annotations related to this gene include DNA-binding transcription factor activity and chromatin binding.                                            An important paralog of this gene is GATA2.","Transcriptional activator or repressor which probably serves as a general switch factor for erythroid development. It binds to DNA sites with the consensus sequence 5'-[AT]GATA[AG]-3' within regulatory regions of globin genes and of other genes expressed in erythroid cells. Activates the transcription of genes involved in erythroid differentiation of K562 erythroleukemia cells, including HBB, HBG1/2, ALAS2 and HMBS (PubMed:24245781).
                         GATA1_HUMAN,P15976
                         ","Wed Aug 05 08:55:16 2020",17.4,53.2,29.1,54.3,8.6,11.4,4.4,6.5,9.3,20.5,32.52,10.42,3.12092130518234
"GATA2","blast","This gene encodes a member of the GATA family of zinc-finger transcription factors that are named for the consensus nucleotide sequence they bind in the promoter regions of target genes. The encoded protein plays an essential role in regulating transcription of genes involved in the development and proliferation of hematopoietic and endocrine cell lineages. Alternative splicing results in multiple transcript variants.[provided by RefSeq, Mar 2009]","                                            GATA2 (GATA Binding Protein 2) is a Protein Coding gene.                                            Diseases associated with GATA2 include Immunodeficiency 21 and Myelodysplastic Syndrome.                                            Among its related pathways are Preimplantation Embryo and Response to elevated platelet cytosolic Ca2+.                                            Gene Ontology (GO) annotations related to this gene include DNA-binding transcription factor activity and chromatin binding.                                            An important paralog of this gene is GATA3.","Transcriptional activator which regulates endothelin-1 gene expression in endothelial cells. Binds to the consensus sequence 5'-AGATAG-3'.
                         GATA2_HUMAN,P23769
                         ","Wed Aug 05 08:55:21 2020",40.8333333333333,93.9666666666667,87.8666666666667,76.0333333333333,95.6666666666667,148.633333333333,124.733333333333,115.766666666667,175.133333333333,142.566666666667,78.8733333333333,141.366666666667,0.557934449422306
