"gene","proteinSearched","EntrezSummary","GeneCardsSummary","UniProtKB_Summary","todaysDate","UL_1","UL_2","UL_3","UL_4","UL_5","nonUL_1","nonUL_2","nonUL_3","nonUL_4","nonUL_5","UL_mean","nonUL_mean","UL_foldchange"
"HRAS","blast","This gene belongs to the Ras oncogene family, whose members are related to the transforming genes of mammalian sarcoma retroviruses. The products encoded by these genes function in signal transduction pathways. These proteins can bind GTP and GDP, and they have intrinsic GTPase activity. This protein undergoes a continuous cycle of de- and re-palmitoylation, which regulates its rapid exchange between the plasma membrane and the Golgi apparatus. Mutations in this gene cause Costello syndrome, a disease characterized by increased growth at the prenatal stage, growth deficiency at the postnatal stage, predisposition to tumor formation, cognitive disability, skin and musculoskeletal abnormalities, distinctive facial appearance and cardiovascular abnormalities. Defects in this gene are implicated in a variety of cancers, including bladder cancer, follicular thyroid cancer, and oral squamous cell carcinoma. Multiple transcript variants, which encode different isoforms, have been identified for this gene. [provided by RefSeq, Jul 2008]","                                            HRAS (HRas Proto-Oncogene, GTPase) is a Protein Coding gene.                                            Diseases associated with HRAS include Costello Syndrome and Schimmelpenning-Feuerstein-Mims Syndrome.                                            Among its related pathways are Negative regulation of MAPK pathway and GDNF-Family Ligands and Receptor Interactions.                                            Gene Ontology (GO) annotations related to this gene include GTP binding and protein C-terminus binding.                                            An important paralog of this gene is KRAS.","Involved in the activation of Ras protein signal transduction (PubMed:22821884). Ras proteins bind GDP/GTP and possess intrinsic GTPase activity (PubMed:12740440, PubMed:14500341, PubMed:9020151).
                         RASH_HUMAN,P01112
                         ","Wed Aug 05 08:55:42 2020",195.5,88.6,136.1,107.3,140.4,99.8,123.7,117.3,142.9,133.2,133.58,123.38,1.08267142162425
"IGF1","clast","The protein encoded by this gene is similar to insulin in function and structure and is a member of a family of proteins involved in mediating growth and development. The encoded protein is processed from a precursor, bound by a specific receptor, and secreted. Defects in this gene are a cause of insulin-like growth factor I deficiency. Alternative splicing results in multiple transcript variants encoding different isoforms that may undergo similar processing to generate mature protein. [provided by RefSeq, Sep 2015]","                                            IGF1 (Insulin Like Growth Factor 1) is a Protein Coding gene.                                            Diseases associated with IGF1 include Insulin-Like Growth Factor I and Pituitary Gland Disease.                                            Among its related pathways are Apoptosis Modulation and Signaling and Transcriptional misregulation in cancer.                                            Gene Ontology (GO) annotations related to this gene include growth factor activity and integrin binding.                                            An important paralog of this gene is IGF2.","The insulin-like growth factors, isolated from plasma, are structurally and functionally related to insulin but have a much higher growth-promoting activity. May be a physiological regulator of [1-14C]-2-deoxy-D-glucose (2DG) transport and glycogen synthesis in osteoblasts. Stimulates glucose transport in bone-derived osteoblastic (PyMS) cells and is effective at much lower concentrations than insulin, not only regarding glycogen and DNA synthesis but also with regard to enhancing glucose uptake. May play a role in synapse maturation (PubMed:21076856, PubMed:24132240). Ca(2+)-dependent exocytosis of IGF1 is required for sensory perception of smell in the olfactory bulb (By similarity). Acts as a ligand for IGF1R. Binds to the alpha subunit of IGF1R, leading to the activation of the intrinsic tyrosine kinase activity which autophosphorylates tyrosine residues in the beta subunit thus initiatiating a cascade of down-stream signaling events leading to activation of the PI3K-AKT/PKB and the Ras-MAPK pathways. Binds to integrins ITGAV:ITGB3 and ITGA6:ITGB4. Its binding to integrins and subsequent ternary complex formation with integrins and IGFR1 are essential for IGF1 signaling. Induces the phosphorylation and activation of IGFR1, MAPK3/ERK1, MAPK1/ERK2 and AKT1 (PubMed:19578119, PubMed:22351760, PubMed:23696648, PubMed:23243309).
                         IGF1_HUMAN,P05019
                         ","Wed Aug 05 07:15:45 2020",1777.6,836.4,418.025,1210.975,1334,410.05,1311.85,1063.7,653.925,730.45,1115.4,833.995,1.33741809003651
"IGFBP2","clast","The protein encoded by this gene is one of six similar proteins that bind insulin-like growth factors I and II (IGF-I and IGF-II). The encoded protein can be secreted into the bloodstream, where it binds IGF-I and IGF-II with high affinity, or it can remain intracellular, interacting with many different ligands. High expression levels of this protein promote the growth of several types of tumors and may be predictive of the chances of recovery of the patient. Several transcript variants, one encoding a secreted isoform and the others encoding nonsecreted isoforms, have been found for this gene. [provided by RefSeq, Sep 2015]","                                            IGFBP2 (Insulin Like Growth Factor Binding Protein 2) is a Protein Coding gene.                                            Diseases associated with IGFBP2 include Malignant Ovarian Cyst and Insulin-Like Growth Factor I.                                            Among its related pathways are Hematopoietic Stem Cells and Lineage-specific Markers and Myometrial Relaxation and Contraction Pathways.                                            Gene Ontology (GO) annotations related to this gene include insulin-like growth factor binding and insulin-like growth factor II binding.                                            An important paralog of this gene is IGFBP4.","Inhibits IGF-mediated growth and developmental rates. IGF-binding proteins prolong the half-life of the IGFs and have been shown to either inhibit or stimulate the growth promoting effects of the IGFs on cell culture. They alter the interaction of IGFs with their cell surface receptors.
                         IBP2_HUMAN,P18065
                         ","Wed Aug 05 07:15:48 2020",2224.7,352.9,182.6,417.4,429.1,104.4,1005.7,1024,1189.2,726.9,721.34,810.04,0.890499234605698
"IGFBP5","clast","                                            IGFBP5 (Insulin Like Growth Factor Binding Protein 5) is a Protein Coding gene.                                            Diseases associated with IGFBP5 include Insulin-Like Growth Factor I and Renal Osteodystrophy.                                            Among its related pathways are Myometrial Relaxation and Contraction Pathways and Senescence and Autophagy in Cancer.                                            Gene Ontology (GO) annotations related to this gene include fibronectin binding and insulin-like growth factor I binding.                                            An important paralog of this gene is IGFBP3.","                                            IGFBP5 (Insulin Like Growth Factor Binding Protein 5) is a Protein Coding gene.                                            Diseases associated with IGFBP5 include Insulin-Like Growth Factor I and Renal Osteodystrophy.                                            Among its related pathways are Myometrial Relaxation and Contraction Pathways and Senescence and Autophagy in Cancer.                                            Gene Ontology (GO) annotations related to this gene include fibronectin binding and insulin-like growth factor I binding.                                            An important paralog of this gene is IGFBP3.","IGF-binding proteins prolong the half-life of the IGFs and have been shown to either inhibit or stimulate the growth promoting effects of the IGFs on cell culture. They alter the interaction of IGFs with their cell surface receptors.
                         IBP5_HUMAN,P24593
                         ","Wed Aug 05 07:15:50 2020",873.88,1161.9,1364.32,1461.66,1732.3,431.64,1161.88,1166.28,499.04,476.84,1318.812,747.136,1.76515654445777
"JAK2","blast","This gene product is a protein tyrosine kinase involved in a specific subset of cytokine receptor signaling pathways. It has been found to be constituitively associated with the prolactin receptor and is required for responses to gamma interferon. Mice that do not express an active protein for this gene exhibit embryonic lethality associated with the absence of definitive erythropoiesis. [provided by RefSeq, Jul 2008]","                                            JAK2 (Janus Kinase 2) is a Protein Coding gene.                                            Diseases associated with JAK2 include Polycythemia Vera and Thrombocythemia 3.                                            Among its related pathways are Negative regulation of MAPK pathway and RET signaling.                                            Gene Ontology (GO) annotations related to this gene include transferase activity, transferring phosphorus-containing groups and protein tyrosine kinase activity.                                            An important paralog of this gene is JAK3.","Non-receptor tyrosine kinase involved in various processes such as cell growth, development, differentiation or histone modifications. Mediates essential signaling events in both innate and adaptive immunity. In the cytoplasm, plays a pivotal role in signal transduction via its association with type I receptors such as growth hormone (GHR), prolactin (PRLR), leptin (LEPR), erythropoietin (EPOR), thrombopoietin (THPO); or type II receptors including IFN-alpha, IFN-beta, IFN-gamma and multiple interleukins (PubMed:7615558). Following ligand-binding to cell surface receptors, phosphorylates specific tyrosine residues on the cytoplasmic tails of the receptor, creating docking sites for STATs proteins (PubMed:9618263). Subsequently, phosphorylates the STATs proteins once they are recruited to the receptor. Phosphorylated STATs then form homodimer or heterodimers and translocate to the nucleus to activate gene transcription. For example, cell stimulation with erythropoietin (EPO) during erythropoiesis leads to JAK2 autophosphorylation, activation, and its association with erythropoietin receptor (EPOR) that becomes phosphorylated in its cytoplasmic domain. Then, STAT5 (STAT5A or STAT5B) is recruited, phosphorylated and activated by JAK2. Once activated, dimerized STAT5 translocates into the nucleus and promotes the transcription of several essential genes involved in the modulation of erythropoiesis. Part of a signaling cascade that is activated by increased cellular retinol and that leads to the activation of STAT5 (STAT5A or STAT5B) (PubMed:21368206). In addition, JAK2 mediates angiotensin-2-induced ARHGEF1 phosphorylation (PubMed:20098430). Plays a role in cell cycle by phosphorylating CDKN1B (PubMed:21423214). Cooperates with TEC through reciprocal phosphorylation to mediate cytokine-driven activation of FOS transcription. In the nucleus, plays a key role in chromatin by specifically mediating phosphorylation of 'Tyr-41' of histone H3 (H3Y41ph), a specific tag that promotes exclusion of CBX5 (HP1 alpha) from chromatin (PubMed:19783980).
                         JAK2_HUMAN,O60674
                         ","Wed Aug 05 08:55:03 2020",36.25,33.75,48.05,33.75,35.4,62.55,70.9,58.7,52.25,52.85,37.44,59.45,0.629772918418839
"KIT","blast","This gene encodes a receptor tyrosine kinase. This gene was initially identified as a homolog of the feline sarcoma viral oncogene v-kit and is often referred to as proto-oncogene c-Kit. The canonical form of this glycosylated transmembrane protein has an N-terminal extracellular region with five immunoglobulin-like domains, a transmembrane region, and an intracellular tyrosine kinase domain at the C-terminus. Upon activation by its cytokine ligand, stem cell factor (SCF), this protein phosphorylates multiple intracellular proteins that play a role in in the proliferation, differentiation, migration and apoptosis of many cell types and thereby plays an important role in hematopoiesis, stem cell maintenance, gametogenesis, melanogenesis, and in mast cell development, migration and function. This protein can be a membrane-bound or soluble protein. Mutations in this gene are associated with gastrointestinal stromal tumors, mast cell disease, acute myelogenous leukemia, and piebaldism. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, May 2020]","                                            KIT (KIT Proto-Oncogene, Receptor Tyrosine Kinase) is a Protein Coding gene.                                            Diseases associated with KIT include Gastrointestinal Stromal Tumor and Piebald Trait.                                            Among its related pathways are RET signaling and Signaling by GPCR.                                            Gene Ontology (GO) annotations related to this gene include protein homodimerization activity and protein kinase activity.                                            An important paralog of this gene is CSF1R.","Tyrosine-protein kinase that acts as cell-surface receptor for the cytokine KITLG/SCF and plays an essential role in the regulation of cell survival and proliferation, hematopoiesis, stem cell maintenance, gametogenesis, mast cell development, migration and function, and in melanogenesis. In response to KITLG/SCF binding, KIT can activate several signaling pathways. Phosphorylates PIK3R1, PLCG1, SH2B2/APS and CBL. Activates the AKT1 signaling pathway by phosphorylation of PIK3R1, the regulatory subunit of phosphatidylinositol 3-kinase. Activated KIT also transmits signals via GRB2 and activation of RAS, RAF1 and the MAP kinases MAPK1/ERK2 and/or MAPK3/ERK1. Promotes activation of STAT family members STAT1, STAT3, STAT5A and STAT5B. Activation of PLCG1 leads to the production of the cellular signaling molecules diacylglycerol and inositol 1,4,5-trisphosphate. KIT signaling is modulated by protein phosphatases, and by rapid internalization and degradation of the receptor. Activated KIT promotes phosphorylation of the protein phosphatases PTPN6/SHP-1 and PTPRU, and of the transcription factors STAT1, STAT3, STAT5A and STAT5B. Promotes phosphorylation of PIK3R1, CBL, CRK (isoform Crk-II), LYN, MAPK1/ERK2 and/or MAPK3/ERK1, PLCG1, SRC and SHC1.
                         KIT_HUMAN,P10721
                         ","Wed Aug 05 08:55:01 2020",66.2,89.1,84.2,34.4,68.6,119.4,282.6,102.4,124.4,227.5,68.5,171.26,0.399976643699638
"KMT2A","blast","This gene encodes a transcriptional coactivator that plays an essential role in regulating gene expression during early development and hematopoiesis. The encoded protein contains multiple conserved functional domains. One of these domains, the SET domain, is responsible for its histone H3 lysine 4 (H3K4) methyltransferase activity which mediates chromatin modifications associated with epigenetic transcriptional activation. This protein is processed by the enzyme Taspase 1 into two fragments, MLL-C and MLL-N. These fragments reassociate and further assemble into different multiprotein complexes that regulate the transcription of specific target genes, including many of the HOX genes. Multiple chromosomal translocations involving this gene are the cause of certain acute lymphoid leukemias and acute myeloid leukemias. Alternate splicing results in multiple transcript variants.[provided by RefSeq, Oct 2010]","                                            KMT2A (Lysine Methyltransferase 2A) is a Protein Coding gene.                                            Diseases associated with KMT2A include Wiedemann-Steiner Syndrome and Acute Myeloid Leukemia With T(9;11)(P22;Q23).                                            Among its related pathways are Transcriptional misregulation in cancer and Lysine degradation.                                            Gene Ontology (GO) annotations related to this gene include DNA-binding transcription factor activity and identical protein binding.                                            An important paralog of this gene is KMT2B.","Histone methyltransferase that plays an essential role in early development and hematopoiesis. Catalytic subunit of the MLL1/MLL complex, a multiprotein complex that mediates both methylation of 'Lys-4' of histone H3 (H3K4me) complex and acetylation of 'Lys-16' of histone H4 (H4K16ac). In the MLL1/MLL complex, it specifically mediates H3K4me, a specific tag for epigenetic transcriptional activation (PubMed:12453419, PubMed:20677832, PubMed:26886794). Has weak methyltransferase activity by itself, and requires other component of the MLL1/MLL complex to obtain full methyltransferase activity (PubMed:19187761, PubMed:26886794). Has no activity toward histone H3 phosphorylated on 'Thr-3', less activity toward H3 dimethylated on 'Arg-8' or 'Lys-9', while it has higher activity toward H3 acetylated on 'Lys-9'. Binds to unmethylated CpG elements in the promoter of target genes and helps maintain them in the nonmethylated state (PubMed:20010842). Required for transcriptional activation of HOXA9 (PubMed:12453419, PubMed:20677832, PubMed:20010842). Promotes PPP1R15A-induced apoptosis. Plays a critical role in the control of circadian gene expression and is essential for the transcriptional activation mediated by the CLOCK-ARNTL/BMAL1 heterodimer. Establishes a permissive chromatin state for circadian transcription by mediating a rhythmic methylation of 'Lys-4' of histone H3 (H3K4me) and this histone modification directs the circadian acetylation at H3K9 and H3K14 allowing the recruitment of CLOCK-ARNTL/BMAL1 to chromatin (By similarity).
                         KMT2A_HUMAN,Q03164
                         ","Wed Aug 05 08:55:25 2020",93.1,154.7,180.34,123.44,134.46,128.64,104.64,102.2,134.14,136.56,137.208,121.236,1.13174304661982
"KRAS","blast","This gene, a Kirsten ras oncogene homolog from the mammalian ras gene family, encodes a protein that is a member of the small GTPase superfamily. A single amino acid substitution is responsible for an activating mutation. The transforming protein that results is implicated in various malignancies, including lung adenocarcinoma, mucinous adenoma, ductal carcinoma of the pancreas and colorectal carcinoma. Alternative splicing leads to variants encoding two isoforms that differ in the C-terminal region. [provided by RefSeq, Jul 2008]","                                            KRAS (KRAS Proto-Oncogene, GTPase) is a Protein Coding gene.                                            Diseases associated with KRAS include Oculoectodermal Syndrome and Noonan Syndrome 3.                                            Among its related pathways are Common Cytokine Receptor Gamma-Chain Family Signaling Pathways and Negative regulation of MAPK pathway.                                            Gene Ontology (GO) annotations related to this gene include GTP binding.                                            An important paralog of this gene is NRAS.","Ras proteins bind GDP/GTP and possess intrinsic GTPase activity. Plays an important role in the regulation of cell proliferation (PubMed:23698361, PubMed:22711838). Plays a role in promoting oncogenic events by inducing transcriptional silencing of tumor suppressor genes (TSGs) in colorectal cancer (CRC) cells in a ZNF304-dependent manner (PubMed:24623306).
                         RASK_HUMAN,P01116
                         ","Wed Aug 05 08:55:22 2020",108.6,290.166666666667,232.6,162.6,178.733333333333,129.5,130.233333333333,145.566666666667,110.333333333333,136.1,194.54,130.346666666667,1.49248158756137
"MECOM","blast","The protein encoded by this gene is a transcriptional regulator and oncoprotein that may be involved in hematopoiesis, apoptosis, development, and cell differentiation and proliferation. The encoded protein can interact with CTBP1, SMAD3, CREBBP, KAT2B, MAPK8, and MAPK9. This gene can undergo translocation with the AML1 gene, resulting in overexpression of this gene and the onset of leukemia. Several transcript variants encoding a few different isoforms have been found for this gene. [provided by RefSeq, Mar 2011]","                                            MECOM (MDS1 And EVI1 Complex Locus) is a Protein Coding gene.                                            Diseases associated with MECOM include Radioulnar Synostosis With Amegakaryocytic Thrombocytopenia 2 and Acute Myeloid Leukemia With Inv3(P21;Q26.2) Or T(3;3)(P21;Q26.2).                                            Among its related pathways are PKMTs methylate histone lysines and Chromatin organization.                                            Gene Ontology (GO) annotations related to this gene include nucleic acid binding and protein homodimerization activity.                                            An important paralog of this gene is PRDM16.","[Isoform 1]: Functions as a transcriptional regulator binding to DNA sequences in the promoter region of target genes and regulating positively or negatively their expression. Oncogene which plays a role in development, cell proliferation and differentiation. May also play a role in apoptosis through regulation of the JNK and TGF-beta signaling. Involved in hematopoiesis.
                         MECOM_HUMAN,Q03112
                         ","Wed Aug 05 08:55:28 2020",16.6666666666667,36.0666666666667,33.5333333333333,39.9666666666667,36.9,47.0666666666667,46.7,28.1,63.3666666666667,54.3,32.6266666666667,47.9066666666667,0.681046479265238
"MYB","blast","This gene encodes a protein with three HTH DNA-binding domains that functions as a transcription regulator. This protein plays an essential role in the regulation of hematopoiesis. This gene may be aberrently expressed or rearranged or undergo translocation in leukemias and lymphomas, and is considered to be an oncogene. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jan 2016]","                                            MYB (MYB Proto-Oncogene, Transcription Factor) is a Protein Coding gene.                                            Diseases associated with MYB include Angiocentric Glioma and Acute Basophilic Leukemia.                                            Among its related pathways are C-MYB transcription factor network and Neural Crest Differentiation.                                            Gene Ontology (GO) annotations related to this gene include DNA-binding transcription factor activity and RNA polymerase II proximal promoter sequence-specific DNA binding.                                            An important paralog of this gene is MYBL1.","Transcriptional activator; DNA-binding protein that specifically recognize the sequence 5'-YAAC[GT]G-3'. Plays an important role in the control of proliferation and differentiation of hematopoietic progenitor cells.
                         MYB_HUMAN,P10242
                         ","Wed Aug 05 08:55:31 2020",5.95,7.2,12.2,25.9,18.4,13.5,4.85,1.5,18.35,17.55,13.93,11.15,1.24932735426009
"NPM1","blast","The protein encoded by this gene is involved in several cellular processes, including centrosome duplication, protein chaperoning, and cell proliferation. The encoded phosphoprotein shuttles between the nucleolus, nucleus, and cytoplasm, chaperoning ribosomal proteins and core histones from the nucleus to the cytoplasm. This protein is also known to sequester the tumor suppressor ARF in the nucleolus, protecting it from degradation until it is needed. Mutations in this gene are associated with acute myeloid leukemia. Dozens of pseudogenes of this gene have been identified. [provided by RefSeq, Aug 2017]","                                            NPM1 (Nucleophosmin 1) is a Protein Coding gene.                                            Diseases associated with NPM1 include Lymphomatoid Papulosis and Leukemia, Acute Myeloid.                                            Among its related pathways are Development HGF signaling pathway and Tyrosine Kinases / Adaptors.                                            Gene Ontology (GO) annotations related to this gene include nucleic acid binding and protein homodimerization activity.                                            An important paralog of this gene is NPM2.","Involved in diverse cellular processes such as ribosome biogenesis, centrosome duplication, protein chaperoning, histone assembly, cell proliferation, and regulation of tumor suppressors p53/TP53 and ARF. Binds ribosome presumably to drive ribosome nuclear export. Associated with nucleolar ribonucleoprotein structures and bind single-stranded nucleic acids. Acts as a chaperonin for the core histones H3, H2B and H4. Stimulates APEX1 endonuclease activity on apurinic/apyrimidinic (AP) double-stranded DNA but inhibits APEX1 endonuclease activity on AP single-stranded RNA. May exert a control of APEX1 endonuclease activity within nucleoli devoted to repair AP on rDNA and the removal of oxidized rRNA molecules. In concert with BRCA2, regulates centrosome duplication. Regulates centriole duplication: phosphorylation by PLK2 is able to trigger centriole replication. Negatively regulates the activation of EIF2AK2/PKR and suppresses apoptosis through inhibition of EIF2AK2/PKR autophosphorylation. Antagonizes the inhibitory effect of ATF5 on cell proliferation and relieves ATF5-induced G2/M blockade (PubMed:22528486). In complex with MYC enhances the transcription of MYC target genes (PubMed:25956029).
                         NPM_HUMAN,P06748
                         ","Wed Aug 05 08:55:07 2020",1873.7,1490.93333333333,2129.36666666667,1311.43333333333,1263.76666666667,1706.76666666667,1583.7,1363.36666666667,1428.43333333333,1194.46666666667,1613.84,1455.34666666667,1.10890417861495
"NRAS","blast","This is an N-ras oncogene encoding a membrane protein that shuttles between the Golgi apparatus and the plasma membrane. This shuttling is regulated through palmitoylation and depalmitoylation by the ZDHHC9-GOLGA7 complex. The encoded protein, which has intrinsic GTPase activity, is activated by a guanine nucleotide-exchange factor and inactivated by a GTPase activating protein. Mutations in this gene have been associated with somatic rectal cancer, follicular thyroid cancer, autoimmune lymphoproliferative syndrome, Noonan syndrome, and juvenile myelomonocytic leukemia. [provided by RefSeq, Jun 2011]","                                            NRAS (NRAS Proto-Oncogene, GTPase) is a Protein Coding gene.                                            Diseases associated with NRAS include Ras-Associated Autoimmune Leukoproliferative Disorder and Melanocytic Nevus Syndrome, Congenital.                                            Among its related pathways are Negative regulation of MAPK pathway and NGF Pathway.                                            Gene Ontology (GO) annotations related to this gene include GTP binding.                                            An important paralog of this gene is KRAS.","Ras proteins bind GDP/GTP and possess intrinsic GTPase activity.
                         RASN_HUMAN,P01111
                         ","Wed Aug 05 08:55:39 2020",109.4,54.8,39.4,43.7,56.6,74.4,107,65.9,59,62.5,60.78,73.76,0.824023861171367
"SETBP1","blast","This gene encodes a protein which contains a several motifs including a ski homology region and a SET-binding region in addition to three nuclear localization signals. The encoded protein has been shown to bind the SET nuclear oncogene which is involved in DNA replication. Mutations in this gene are associated with Schinzel-Giedion midface retraction syndrome. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Aug 2011]","                                            SETBP1 (SET Binding Protein 1) is a Protein Coding gene.                                            Diseases associated with SETBP1 include Schinzel-Giedion Midface Retraction Syndrome and Mental Retardation, Autosomal Dominant 29.                                            Among its related pathways are PKMTs methylate histone lysines.                                                                                        An important paralog of this gene is ASH1L.","no summary","Wed Aug 05 08:55:20 2020",218.8,273.8,267.9,311.5,205.8,196.8,223.7,266.3,224.9,195.1,255.56,221.36,1.15449945789664
"TP53","blast","This gene encodes a tumor suppressor protein containing transcriptional activation, DNA binding, and oligomerization domains. The encoded protein responds to diverse cellular stresses to regulate expression of target genes, thereby inducing cell cycle arrest, apoptosis, senescence, DNA repair, or changes in metabolism. Mutations in this gene are associated with a variety of human cancers, including hereditary cancers such as Li-Fraumeni syndrome. Alternative splicing of this gene and the use of alternate promoters result in multiple transcript variants and isoforms. Additional isoforms have also been shown to result from the use of alternate translation initiation codons from identical transcript variants (PMIDs: 12032546, 20937277). [provided by RefSeq, Dec 2016]","                                            TP53 (Tumor Protein P53) is a Protein Coding gene.                                            Diseases associated with TP53 include Li-Fraumeni Syndrome and Osteogenic Sarcoma.                                            Among its related pathways are Apoptosis Modulation and Signaling and Regulation of TP53 Activity through Acetylation.                                            Gene Ontology (GO) annotations related to this gene include DNA-binding transcription factor activity and protein heterodimerization activity.                                            An important paralog of this gene is TP63.","Acts as a tumor suppressor in many tumor types; induces growth arrest or apoptosis depending on the physiological circumstances and cell type. Involved in cell cycle regulation as a trans-activator that acts to negatively regulate cell division by controlling a set of genes required for this process. One of the activated genes is an inhibitor of cyclin-dependent kinases. Apoptosis induction seems to be mediated either by stimulation of BAX and FAS antigen expression, or by repression of Bcl-2 expression. Its pro-apoptotic activity is activated via its interaction with PPP1R13B/ASPP1 or TP53BP2/ASPP2 (PubMed:12524540). However, this activity is inhibited when the interaction with PPP1R13B/ASPP1 or TP53BP2/ASPP2 is displaced by PPP1R13L/iASPP (PubMed:12524540). In cooperation with mitochondrial PPIF is involved in activating oxidative stress-induced necrosis; the function is largely independent of transcription. Induces the transcription of long intergenic non-coding RNA p21 (lincRNA-p21) and lincRNA-Mkln1. LincRNA-p21 participates in TP53-dependent transcriptional repression leading to apoptosis and seems to have an effect on cell-cycle regulation. Implicated in Notch signaling cross-over. Prevents CDK7 kinase activity when associated to CAK complex in response to DNA damage, thus stopping cell cycle progression. Isoform 2 enhances the transactivation activity of isoform 1 from some but not all TP53-inducible promoters. Isoform 4 suppresses transactivation activity and impairs growth suppression mediated by isoform 1. Isoform 7 inhibits isoform 1-mediated apoptosis. Regulates the circadian clock by repressing CLOCK-ARNTL/BMAL1-mediated transcriptional activation of PER2 (PubMed:24051492).
                         P53_HUMAN,P04637
                         ","Wed Aug 05 08:55:23 2020",114.3,120.9,78.7,93.45,80.25,91.75,48.65,78.75,77.2,74.6,97.52,74.19,1.31446286561531
"U2AF1","blast","This gene belongs to the splicing factor SR family of genes. U2 auxiliary factor, comprising a large and a small subunit, is a non-snRNP protein required for the binding of U2 snRNP to the pre-mRNA branch site. This gene encodes the small subunit which plays a critical role in both constitutive and enhancer-dependent RNA splicing by directly mediating interactions between the large subunit and proteins bound to the enhancers. Alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Jul 2008]","                                            U2AF1 (U2 Small Nuclear RNA Auxiliary Factor 1) is a Protein Coding gene.                                            Diseases associated with U2AF1 include Myelodysplastic Syndrome and Myeloid Leukemia.                                            Among its related pathways are Cleavage of Growing Transcript in the Termination Region and Transport of Mature Transcript to Cytoplasm.                                            Gene Ontology (GO) annotations related to this gene include nucleic acid binding and nucleotide binding.                                            An important paralog of this gene is U2AF1L5.","Plays a critical role in both constitutive and enhancer-dependent splicing by mediating protein-protein interactions and protein-RNA interactions required for accurate 3'-splice site selection. Recruits U2 snRNP to the branch point. Directly mediates interactions between U2AF2 and proteins bound to the enhancers and thus may function as a bridge between U2AF2 and the enhancer complex to recruit it to the adjacent intron.
                         U2AF1_HUMAN,Q01081
                         ","Wed Aug 05 08:55:26 2020",416.3,643.7,560.1,452.1,442,498.3,541.2,467.2,501.4,431.6,502.84,487.94,1.03053654137804
